filename,artist,Artist Info,Title,Dated,Classification,Medium,Dimensions,Credit,Page,Slide
q,q,q,q,q,q,q,q,q,1,1
A30080.jpg,George Catlin,"American, 1796 - 1872","The White Cloud, Head Chief of the Iowas",1844/1845,Painting,oil on canvas,overall: 71 x 58 cm (27 15/16 x 22 13/16 in.),Paul Mellon Collection,1,1
IAD-20140514-0041.jpg,Fred Hassebrock,"American, active c. 1935",Star and Flag Design Quilt,c. 1941,Index of American Design,watercolor and graphite on paper,overall: 50.7 x 40.8 cm (19 15/16 x 16 1/16 in.),Index of American Design,1,2
A13038.jpg,Robert Peckham,"American, 1785 - 1877",The Hobby Horse,c. 1840,Painting,oil on canvas,overall: 103.5 x 101.6 cm (40 3/4 x 40 in.) framed: 120 x 116.8 x 8.8 cm (47 1/4 x 46 x 3 7/16 in.),Gift of Edgar William and Bernice Chrysler Garbisch,1,3
A30470.jpg,George Catlin,"American, 1796 - 1872",The Female Eagle - Shawano,1830,Painting,oil on canvas,overall: 72.2 x 59 cm (28 7/16 x 23 1/4 in.) framed: 81.3 x 67.9 cm (32 x 26 3/4 in.),Paul Mellon Collection,1,4
R-20120829-0033.jpg,Timothy Cole,"American, 1852 - 1931",Abraham Lincoln,1919,Print,wood engraving,Rosenwald Collection,1943.3.2793,1,5
R-20121113-0029.jpg,Joseph Pennell,"American, 1857 - 1926",Hail America,1909,Print,mezzotint,"Gift of Mrs. Jane C. Carey in memory of her mother, Mrs. Addie Burr Clark",1951.13.18,1,6
A39862.jpg,American 19th Century,Farmhouse in Mahantango Valley,late 19th century,Painting,oil on canvas,overall: 75 x 72.1 cm (29 1/2 x 28 3/8 in.) framed: 90.1 x 89.2 x 5.5 cm (35 1/2 x 35 1/8 x 2 3/16 in.),Gift of Edgar William and Bernice Chrysler Garbisch,1953.5.94,1,7
G-001527-20111110.jpg,George Catlin,"American, 1796 - 1872","Chief of the Taensa Indians Receiving La Salle. March 20, 1682",1847/1848,Painting,oil on canvas,overall: 42 x 60.3 cm (16 9/16 x 23 3/4 in.),Paul Mellon Collection,1,8
IAD-20140618-0019.jpg,Vera Van Voris,"American, active c. 1935","Puppet - ""Cotton Picker""",c. 1936,Index of American Design,"watercolor, graphite, and gouache on paper","overall: 35.4 x 28.1 cm (13 15/16 x 11 1/16 in.) Original IAD Object: 40"" high",Index of American Design,1,9
A15504.jpg,Thomas Eakins,"American, 1844 - 1916","Study for ""Negro Boy Dancing"": The Banjo Player",probably 1877,Painting,oil on canvas on cardboard,overall: 49.5 x 37.9 cm (19 1/2 x 14 15/16 in.) framed: 57.9 x 45.7 x 3.5 cm (22 13/16 x 18 x 1 3/8 in.),Collection of Mr. and Mrs. Paul Mellon,1,10
R-20120803-0076.jpg,Robert Shaw,"American, 1859 - 1912",The Alamo,1905,Print,etching,image: 199 x 319 mm (not including remarque) primary sheet: 238 x 343 mm secondary sheet: 392 x 511 mm,"Reba and Dave Williams Collection, Gift of Reba and Dave Williams",1,11
IAD-20130923-0038.jpg,Gilbert Sackerman,"American, active c. 1935",Side Chair,1935/1942,Index of American Design,"watercolor, colored pencil, and graphite on paperboard",overall: 28.9 x 22.8 cm (11 3/8 x 9 in.) Original IAD Object: none available,Index of American Design,1,12
IAD-20140401-0090.jpg,Randolph F. Miller,"American, active c. 1935",Mission Bench,c. 1936,Index of American Design,"watercolor, colored pencil, pen and ink, and graphite on paper",overall: 34.9 x 26.5 cm (13 3/4 x 10 7/16 in.) Original IAD Object: not available. See remarks.,Index of American Design,1,13
IAD-20140108-0058.jpg,Irene Lawson,"American, active c. 1935",Brooch,c. 1939,Index of American Design,pen and ink and watercolor on paperboard,overall: 23 x 29.2 cm (9 1/16 x 11 1/2 in.),Index of American Design,1,14
R-20160210-0038.jpg,Honor� Daumier,"French, 1808 - 1879",Lecteur du moniteur,19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.300,1,15
R-20100125-0052.jpg,Thomas Rowlandson,"British, 1756 - 1827",The Successful Fortune Hunter,1812,Print,hand-colored etching,Gift of Addie Burr Clark,1946.9.237,1,16
IAD-20131231-0048.jpg,Ray Price,"American, active c. 1935",Cast Iron Fence Railing,c. 1936,Index of American Design,pen and ink on paper,overall: 23 x 30.7 cm (9 1/16 x 12 1/16 in.),Index of American Design,1,17
IAD-20140203-0095.jpg,Lloyd Charles Lemcke,"American, active c. 1935",Table Lamp,1939,Index of American Design,"watercolor, graphite, and colored pencil on paperboard","overall: 40.7 x 30.6 cm (16 x 12 1/16 in.) Original IAD Object: 15 1/4"" high; 5"" wide",Index of American Design,1,18
R-20111019-0049.jpg,Francesco Bartolozzi after Robert Walker,"Italian, 1727 - 1815",Oliver Cromwell,Print,stipple engraving,Gift of Hermann Wunderlich,1951.3.11,Rapid Capture,1,19
IAD-20140508-0031.jpg,Inez McCombs,"American, active c. 1935",Patchwork from Spread (Quilt),c. 1939,Index of American Design,watercolor and graphite on paper,overall: 44.4 x 22.1 cm (17 1/2 x 8 11/16 in.),Index of American Design,1,20
IAD-20130806-0016.jpg,Salvatore Borrazzo,"American, active c. 1935",Jug,1935/1942,Index of American Design,"watercolor, gouache, and colored pencil on paperboard","overall: 29 x 21.9 cm (11 7/16 x 8 5/8 in.) Original IAD Object: 15"" high; 5"" diameter of base",Index of American Design,1,21
R-20091110-0051.jpg,Samuel Prout,"British, 1783 - 1852",Sion,c. 1830,Drawing,graphite with white heightening on gray paper,overall: 37 x 25.8 cm (14 9/16 x 10 3/16 in.),Gift of Miss Ellen T. Bullard,1,22
R-20091113-0002.jpg,John Flaxman,"British, 1755 - 1826",Sheet of Studies [recto and verso],in or after 1801,Drawing,graphite,overall: 20.3 x 15.5 cm (8 x 6 1/8 in.),Rosenwald Collection,1,23
R-20100405-0044.jpg,Jacques Callot,"French, 1592 - 1635",The Slave Market,1620,Print,etching,R.L. Baumfeld Collection,1969.15.401,1,24
IAD-20140228-0099.jpg,Henry Meyers,"American, active c. 1935",Pewter Ladle,c. 1936,Index of American Design,watercolor and graphite on paper,overall: 29.1 x 22.2 cm (11 7/16 x 8 3/4 in.),Index of American Design,1,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,2,1
RS-20170306-0020.jpg,Petrecino,"Italian, active 1460",Hexogonal Font in a Landscape [reverse],1460,Sculpture,lead,Samuel H. Kress Collection,1957.14.628.b,2,1
IAD-20140311-0042.jpg,Elizabeth Moutal,"American, active c. 1935",Collar,c. 1936,Index of American Design,watercolor and graphite on paper,overall: 23.2 x 30.4 cm (9 1/8 x 11 15/16 in.),Index of American Design,2,2
R-20100416-0021.jpg,Jacques Callot,"French, 1592 - 1635",Saint Jerome,Print,etching,Rosenwald Collection,1949.5.419,Rapid Capture,2,3
R-20100503-0005.jpg,Jacques Callot,"French, 1592 - 1635",Taking of Bone,c. 1614,Print,engraving,R.L. Baumfeld Collection,1969.15.352,2,4
R-20100719-0076.jpg,Honor� Daumier,"French, 1808 - 1879",Une Promotion,1845,Print,lithograph on newsprint,Ailsa Mellon Bruce Fund,1979.49.92,2,5
R-20111230-0055.jpg,Wenceslaus Hollar,"Bohemian, 1607 - 1677",Ancilla Argentinensis,1643,Print,etching,Rosenwald Collection,1943.3.5006,2,6
RS-20170907-0011.jpg,Pierre II Woeiriot de Bouzey,"French, 1532 - 1599","Charles IX, 1550-1574, King of France 1560 [obverse]",1572,Sculpture,bronze,overall (diameter): 4.69 cm (1 7/8 in.) gross weight: 58.12 gr (0.128 lb.) axis: 12:00,Gift of Lisa and Leonard Baskin,2,7
R-20100929-0067.jpg,German 15th Century,Pilate Washing His Hands [recto],c. 1440/1450,Print,"woodcut, hand-colored in lavender, rose, green, yellow, brown, blue, and red",sheet (trimmed to plate mark): 7.2 x 5.5 cm (2 13/16 x 2 3/16 in.),Rosenwald Collection,1943.3.858.a,2,8
R-20120103-0019.jpg,Wenceslaus Hollar,"Bohemian, 1607 - 1677",Mulier Generosa Anglica,1643,Print,etching,Rosenwald Collection,1943.3.5036,2,9
R-20160223-0076.jpg,Honor� Daumier,"French, 1808 - 1879",Ayant enfin trouv� le moyen d'ultiliser leurs loisirs!,19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.606,2,10
RS-20171116-0020.jpg,Thomas Simon,"English, 1618 - 1665","King Charles II Enthroned, being Crowned by Peace [reverse]",1661,Sculpture,silver washed with gold,overall (diameter): 3 cm (1 3/16 in.) gross weight: 8.36 gr (0.018 lb.) axis: 12:00,Gift of Lisa and Leonard Baskin,2,11
R-20160510-0045.jpg,James McNeill Whistler,"American, 1834 - 1903",Fumette,1858,Print,etching in black on wove paper,plate: 16.03 � 10.8 cm (6 5/16 � 4 1/4 in.) sheet: 21.43 � 13.97 cm (8 7/16 � 5 1/2 in.),Corcoran Collection,2,12
R-20120322-0009.jpg,Winslow Homer,"American, 1836 - 1910",Carrying the Wounded,1865,Drawing,graphite on wove paper,sheet: 19.4 � 35.5 cm (7 5/8 � 14 in.),"Gift of Dr. Edmund Louis Gray Zalinski, II",2,13
IAD-20140331-0062.jpg,E. Boyd,"American, active c. 1935",Crucifix - From the Vicinity of Mora,1935/1942,Index of American Design,"watercolor, gouache, and graphite on paperboard",overall: 36.6 x 28.6 cm (14 7/16 x 11 1/4 in.) Original IAD Object: none given,Index of American Design,2,14
IAD-20140502-0032.jpg,Lena Nastasi,"American, active c. 1935",Needlework,c. 1936,Index of American Design,pen and ink on paper,overall: 27.9 x 22.9 cm (11 x 9 in.),Index of American Design,2,15
R-20160519-0014.jpg,Julian Alden Weir,"American, 1852 - 1919",Boats at Peel�Isle of Man,1889,Print,etching in black on laid paper,sheet (trimmed to platemark): 24.45 � 19.69 cm (9 5/8 � 7 3/4 in.),"Corcoran Collection (Museum Purchase, Mary E. Maxwell Fund)",2,16
IAD-20140324-0077.jpg,Lawrence Flynn,"American, 1900 - 1973",Silver Tankard: Detail,c. 1936,Index of American Design,pen and ink on paper,overall: 35.4 x 25.1 cm (13 15/16 x 9 7/8 in.),Index of American Design,2,17
IAD-20131031-0003.jpg,James Fisher,"American, active c. 1935",Rocking Chair,c. 1942,Index of American Design,"watercolor, gouache, colored pencil, and pen and ink on paperboard","overall: 46 x 35.8 cm (18 1/8 x 14 1/8 in.) Original IAD Object: 41 1/2""high; 21 1/2""wide; rockers, 33 1/2""long. See data sh. for dets.",Index of American Design,2,18
IAD-20140507-0007.jpg,Raymond Manupelli,"American, active c. 1935",Child's Dress (Section),c. 1938,Index of American Design,watercolor and pen and ink on paper,"overall: 28.7 x 22.7 cm (11 5/16 x 8 15/16 in.) Original IAD Object: 15"" wide; 23"" long",Index of American Design,2,19
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,3,1
IAD-20131206-0081.jpg,V.L. Vance,"American, active c. 1935",Amethyst Glass Bowl,c. 1940,Index of American Design,watercolor and graphite on paper,overall: 25.2 x 24.6 cm (9 15/16 x 9 11/16 in.),Index of American Design,3,1
R-20100730-0019.jpg,Eug�ne Delacroix,"French, 1798 - 1863",Duel Polemique,1821,Print,lithograph,Gift of Frank Anderson Trapp,2002.57.12,3,2
IAD-20131230-0055.jpg,Henrietta S. Hukill,"American, active c. 1935",Tailor's Goose Iron,c. 1939,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 23.9 x 35.6 cm (9 7/16 x 14 in.),Index of American Design,3,3
A16552.jpg,Louis-L�opold Boilly,"French, 1761 - 1845",The Card Sharp on the Boulevard,1806,Painting,oil on wood,overall: 24 x 33 cm (9 7/16 x 13 in.) framed: 40.3 x 48.3 x 5.1 cm (15 7/8 x 19 x 2 in.),Gift of Victoria and Roger Sant,3,4
R-20100729-0053.jpg,Charles Maurand after Honor� Daumier,"French, active 1863/1881",Photographes et photographies,1862,Print,wood engraving,Gift of Arthur and Charlotte Vershbow,1978.82.9,3,5
IAD-20131119-0001.jpg,Frank Wenger,"American, active c. 1935",Table,c. 1937,Index of American Design,graphite on paper,"overall: 28.2 x 22.4 cm (11 1/8 x 8 13/16 in.) Original IAD Object: 28""x32""diameter",Index of American Design,3,6
R-20100713-0045.jpg,Fran�ois-Nicolas Chifflart,"French, 1825 - 1901",Surprise,1865,Print,etching with drypoint on laid paper,overall: 23.9 x 31.9 cm (9 7/16 x 12 9/16 in.),Ailsa Mellon Bruce Fund,3,7
IAD-20130909-0005.jpg,Verna Tallman,"American, active c. 1935",Carved Wooden Indian,1935/1942,Index of American Design,"watercolor, graphite, colored pencil, and heightening on paperboard",overall: 31.1 x 23.5 cm (12 1/4 x 9 1/4 in.),Index of American Design,3,8
G-001754-20121025.jpg,American 18th Century,Boy with a Basket of Fruit,c. 1790,Painting,oil on canvas,overall: 57 x 43.9 cm (22 7/16 x 17 5/16 in.) framed: 67.3 x 54.3 x 6.3 cm (26 1/2 x 21 3/8 x 2 1/2 in.),Gift of Edgar William and Bernice Chrysler Garbisch,1971.83.13,3,9
IAD-20140728-0004.jpg,Ray Caswell,"American, active c. 1935",Renderings of Stone (Demo.),1935/1942,Index of American Design,watercolor and graphite on paperboard,overall: 35.6 x 26.6 cm (14 x 10 1/2 in.),Index of American Design,3,10
IAD-20130829-0072.jpg,Frank Gray,"American, active c. 1935",Door Knocker,c. 1940,Index of American Design,watercolor and graphite on paperboard,overall: 42.5 x 34.7 cm (16 3/4 x 13 11/16 in.),Index of American Design,3,11
R-20091118-0057.jpg,Louis Durameau,"French, 1733 - 1796",A Game of Cards,1767,Drawing,pen and brown ink with brown wash and white heightening over graphite on laid paper,overall: 17.6 x 23.3 cm (6 15/16 x 9 3/16 in.),Gift of Lewis Einstein,3,12
IAD-20140304-0056.jpg,Albert Geuppert,"American, active c. 1935",Lead Prospector's Ore Pick,1939,Index of American Design,watercolor and graphite on paperboard,"overall: 28 x 22.8 cm (11 x 9 in.) Original IAD Object: 7"" long; 5"" wide",Index of American Design,3,13
R-20100816-0009.jpg,Auguste Lep�re,"French, 1849 - 1918","Storm on the Dune, Vendee (L'orage sur la dune, Vendee)",Print,etching,Rosenwald Collection,1943.3.5554,Rapid Capture,3,14
R-20100121-0031.jpg,Mark Catesby,"English, 1679 - 1749",The Glass Snake (Anguis ventralis),published 1731-1743,Print,hand-colored engraving on laid paper,plate: 24.9 x 34.4 cm (9 13/16 x 13 9/16 in.) sheet: 37 x 53.8 cm (14 9/16 x 21 3/16 in.),Collection of Dr. and Mrs. George Benjamin Green,3,15
R-20100504-0003.jpg,Claude Lorrain,"French, 1604/1605 - 1682","Time, Apollo, and the Seasons (Le Temps, Apollon et les Saisons)",1662,Print,etching,Andrew W. Mellon Fund,1978.56.1,3,16
R-20100504-0003.jpg,Frances Cohen,"American, active c. 1935",Figurehead: Eagle,c. 1937,Index of American Design,gouache on paper,"overall: 27.2 x 22.6 cm (10 11/16 x 8 7/8 in.) Original IAD Object: 66"" long",Index of American Design,3,17
R-20101223-0032.jpg,Johann Gottlieb Prestel,"German, 1739 - 1808",The Adoration of the Shepherds,published 1782,Print,aquatint and etching in red-brown and black,Rosenwald Collection,1948.11.286,3,18
R-20111130-0075.jpg,Gerrit van Schagen after Jacques Callot,"Dutch, c. 1642 - 1690 or after",Plundering a Large Farmhouse,Print,etching and engraving,Ailsa Mellon Bruce Fund,1974.55.49,Rapid Capture,3,19
IAD-20140422-0038.jpg,LeRoy McCarrel,"American, active c. 1935",Spoke Cutter,1935/1942,Index of American Design,watercolor and graphite on paper,overall: 35.3 x 46 cm (13 7/8 x 18 1/8 in.),Index of American Design,3,20
IAD-20140404-0032.jpg,Herman Bader,"American, active c. 1935",Silver Mug,1935/1942,Index of American Design,graphite on paper,"overall: 22 x 18.3 cm (8 11/16 x 7 3/16 in.) Original IAD Object: 3"" wide; 5"" high",Index of American Design,3,21
IAD-20140320-0042.jpg,Michael Fenga,"American, active c. 1935",Silver Creamer,c. 1936,Index of American Design,graphite on paperboard,"overall: 29.9 x 22.6 cm (11 3/4 x 8 7/8 in.) Original IAD Object: 4 1/2"" wide; 4 1/2"" high",Index of American Design,3,22
IAD-20140324-0096.jpg,Amelia Tuccio,"American, active c. 1935",Silver Tankard,1937,Index of American Design,graphite on paper,"overall: 29.3 x 23 cm (11 9/16 x 9 1/16 in.) Original IAD Object: 8"" high; 7 1/2"" wide",Index of American Design,3,23
C11604.jpg,Sir David Wilkie,"Scottish, 1785 - 1841",A Lock,Drawing,pen and black-brown ink with gray wash on wove paper,overall: 6 x 2.8 cm (2 3/8 x 1 1/8 in.),Gift of William B. O'Neal,1995.52.208,3,24
A36090.jpg,Mary Cassatt,"American, 1844 - 1926",Mother and Child,c. 1905,Painting,oil on canvas,overall: 92.1 x 73.7 cm (36 1/4 x 29 in.) framed: 114.3 x 95.2 cm (45 x 37 1/2 in.),Chester Dale Collection,3,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,4,1
R-20100823-0078.jpg,Horace Vernet,"French, 1789 - 1863",Les forcats (The Convicts),Print,lithograph,Rosenwald Collection,1964.8.1707,Rapid Capture,4,1
IAD-20131122-0064.jpg,Francis Borelli,"American, active c. 1935",Highboy,c. 1939,Index of American Design,"watercolor, colored pencil, and graphite on paperboard","overall: 57.6 x 45.6 cm (22 11/16 x 17 15/16 in.) Original IAD Object: 96""high; 44""wide; 24 1/2""deep",Index of American Design,4,2
E-001581-20120604.jpg,Frederick Carl Frieseke,"American, 1874 - 1939",Memories,1915,Painting,oil on canvas,overall: 131.5 x 130.3 cm (51 3/4 x 51 5/16 in.) framed: 148 x 148 x 5.7 cm (58 1/4 x 58 1/4 x 2 1/4 in.),Gift of Frances Frieseke Kilmer,4,3
IAD-20131112-0054.jpg,Julie C. Brush,"American, active c. 1935",Brick-a-brack Shelf,c. 1936,Index of American Design,"watercolor, colored pencil, gouache, and graphite on paper","overall: 30.5 x 23.2 cm (12 x 9 1/8 in.) Original IAD Object: Data sh. recs. there are meas. on dwg., but verso empty.",Index of American Design,4,4
IAD-20130814-0057.jpg,Nancy Crimi,"American, active c. 1935",Belt,1935/1942,Index of American Design,"watercolor, graphite, and pen and ink on paperboard",overall: 29 x 22.9 cm (11 7/16 x 9 in.),Index of American Design,4,5
IAD-20130710-0038.jpg,Charles Caseau,"American, active c. 1935",Bird Decorations for Stoneware,1935/1942,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 40.7 x 30.5 cm (16 x 12 in.),Index of American Design,4,6
IAD-20130710-0038 (5).jpg,Charles Caseau,"American, active c. 1935",Bird Decorations for Stoneware,1935/1942,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 40.7 x 30.5 cm (16 x 12 in.),Index of American Design,4,6
IAD-20130708-0038.jpg,Margaret Stottlemeyer,"American, active c. 1935",Stone Fruit Jar,1939,Index of American Design,watercolor and graphite on paper,"overall: 38.5 x 27.2 cm (15 3/16 x 10 11/16 in.) Original IAD Object: 8 1/4"" Tall",Index of American Design,4,7
RS-20170808-0001.jpg,Annibale Fontana,"Milanese, 1540 - 1587","Fernando Francesco II d'Avalos, c. 1530-1571, Marquess of Pescara [obverse]",Sculpture,bronze,overall (diameter): 7.2 cm (2 13/16 in.) gross weight: 125.12 gr (0.276 lb.) axis: 12:00,Samuel H. Kress Collection,1957.14.1035.a,4,8
A30672.jpg,Jan Miense Molenaer,"Dutch, c. 1610 - 1668",Self-Portrait as a Lute Player,c. 1635,Painting,oil on panel,overall: 38.7 x 32.4 cm (15 1/4 x 12 3/4 in.),The Lee and Juliet Folger Fund,4,9
R-20110506-0019.jpg,Lovis Corinth,"German, 1858 - 1925",In the Country (Auf dem Lande),1912,Print,drypoint on japan paper,plate: 20.2 x 27.1 cm (7 15/16 x 10 11/16 in.) sheet: 38.3 x 57 cm (15 1/16 x 22 7/16 in.),Gift of the Marcy Family in memory of Sigbert H. Marcy,4,10
R-20111102-0051.jpg,Lucas van Leyden,"Netherlandish, 1489/1494 - 1533",Abraham Repudiating Hagar,1516,Print,engraving,Rosenwald Collection,1943.3.5662,4,11
R-20100727-0030.jpg,Honor� Daumier,"French, 1808 - 1879",Des gens dont le soleil r�jouit peu la vue,1855,Print,lithograph,Rosenwald Collection,1958.8.64,4,12
