filename,artist,Artist Info,Title,Dated,Classification,Medium,Dimensions,Credit,Page,Slide
D-20190710-0021.jpg,Master of the Cypresses,"Spanish, active 1434",Initial L,1430s,Drawing,miniature on vellum,overall: 15 x 15.8 cm (5 7/8 x 6 1/4 in.),Rosenwald Collection,4,13
IAD-20140723-0091.jpg,Benjamin Resnick,"American, active c. 1935",Trivet,c. 1938,Index of American Design,graphite on paperboard,overall: 22.6 x 28.9 cm (8 7/8 x 11 3/8 in.),Index of American Design,4,14
R-20100216-0077.jpg,David Lucas after John Constable,"British, 1802 - 1881",Stoke-by-Neyland,Print,mezzotint on laid paper [proof],plate: 17.6 x 25 cm (6 15/16 x 9 13/16 in.) sheet: 29.5 x 43.4 cm (11 5/8 x 17 1/16 in.),Paul Mellon Fund,2001.118.26,4,15
IAD-20140513-0047.jpg,Cornelius Christoffels and Margaret Linsley,"American, active c. 1935",Pieced Autograph Quilt (1 Piece),c. 1936,Index of American Design,"watercolor, gouache, pen and ink, and graphite on paper",overall: 27.6 x 22.9 cm (10 7/8 x 9 in.),Index of American Design,4,16
IAD-20140729-0026.jpg,Irving I. Smith,"American, active c. 1935",Figurehead,c. 1938,Index of American Design,watercolor and graphite on paper,"overall: 52.6 x 34.7 cm (20 11/16 x 13 11/16 in.) Original IAD Object: 83 1/2"" high",Index of American Design,4,17
A22818.jpg,Pierre Puvis de Chavannes,"French, 1824 - 1898",Rest,c. 1863,Painting,oil on canvas,overall: 108.5 x 148 cm (42 11/16 x 58 1/4 in.),Widener Collection,4,18
RS-20171027-0007.jpg,Jean D�sir� Ringel d'Illzach,"French, 1847 - 1916","Nathaniel Hawthorne, 1804-1864, Author",1892,Sculpture,bronze,overall (diameter): 17.25 cm (6 13/16 in.),Gift of David and Constance Yates in honor of Mark and Lynne Hammerschlag,4,19
R-20101015-0048.jpg,Hans Baldung Grien,"German, 1484/1485 - 1545",Apostle Judas Thaddeus,1519,Print,woodcut,Rosenwald Collection,1943.3.912,4,20
IAD-20130718-0005.jpg,Irene Lawson,"American, active c. 1935",Slipper,1935/1942,Index of American Design,pen and ink on paper,overall: 29 x 23 cm (11 7/16 x 9 1/16 in.),Index of American Design,4,21
RS-20161201-0007.jpg,Julien Gabriel Leclerc,"French, active second quarter 19th century","Eustache Le Sueur, 1617-1655, Painter [obverse]",1828,Sculpture,bronze,overall (diameter): 4.04 cm (1 9/16 in.),Gift of Faya Causey in memory of Philip Conisbee,4,22
R-20101027-0041.jpg,James McNeill Whistler,"American, 1834 - 1903",A Sketch on the Embankment,c. 1884/1886,Print,etching,Rosenwald Collection,1943.3.8576,4,23
R-20100114-0048.jpg,William Blake,"British, 1757 - 1827",The Lord Answering Job out of the Whirlwind,1825,Print,engraving,Rosenwald Collection,1943.3.1815,4,24
IAD-20140203-0027.jpg,Helen Hobart,"American, active c. 1935",Pennsylvania Fat Lamp,c. 1941,Index of American Design,graphite on paperboard,"overall: 36.9 x 27.8 cm (14 1/2 x 10 15/16 in.) Original IAD Object: 8"" high; 4 3/8"" wide",Index of American Design,4,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,5,1
IAD-20140106-0066.jpg,Al Curry,"American, active c. 1935",Wrought and Cast Iron Gate,c. 1936,Index of American Design,pen and ink on paper,overall: 30.7 x 22.7 cm (12 1/16 x 8 15/16 in.),Index of American Design,5,1
R-20100329-0067.jpg,Gabriel Salmon,"French, active 1504/1542",Hercules and the Nemean Lion,Print,woodcut,Rosenwald Collection,1951.10.116,Rapid Capture,5,2
R-20100329-0067 (1).jpg,Gabriel Salmon,"French, active 1504/1542",Hercules and the Nemean Lion,Print,woodcut,Rosenwald Collection,1951.10.116,Rapid Capture,5,2
R-20100329-0067 (2).jpg,Gabriel Salmon,"French, active 1504/1542",Hercules and the Nemean Lion,Print,woodcut,Rosenwald Collection,1951.10.116,Rapid Capture,5,2
R-20100329-0067 (3).jpg,Gabriel Salmon,"French, active 1504/1542",Hercules and the Nemean Lion,Print,woodcut,Rosenwald Collection,1951.10.116,Rapid Capture,5,2
R-20100329-0067 (3).jpg,Jan Sadeler I after Crispen van den Broecke,"Flemish, 1550 - 1600",Benjamin,c. 1585,Print,hand-colored engraving on laid paper,overall (cut within platemark): 21.8 x 15 cm (8 9/16 x 5 7/8 in.),Ailsa Mellon Bruce Fund,5,4
R-20091230-0062.jpg,Attributed to Donato Creti,"Bolognese, 1671 - 1749",The Ascension of the Virgin,Drawing,pen and brown and black ink on laid paper,overall (approximate): 25.9 x 20.3 cm (10 3/16 x 8 in.),Gift of Elizabeth Miles Cooke in memory of Hereward Lester Cooke,1978.8.2,5,5
R-20101129-0013.jpg,Lucas Cranach the Elder,"German, 1472 - 1553",Saint James the Greater,Print,woodcut,Rosenwald Collection,1952.8.219,Rapid Capture,5,6
R-20150421-0022.jpg,Robert Havell after John James Audubon,"American, 1793 - 1878",Long-tailed or Dusky Grous,1837,Print,hand-colored etching and aquatint on Whatman paper,Gift of Mrs. Walter B. James,1945.8.361,5,7
IAD-20131204-0027.jpg,Beverly Chichester,"American, active c. 1935",Baptismal Bowl,c. 1939,Index of American Design,"watercolor, graphite, and pen and ink on paper",overall: 26 x 22.6 cm (10 1/4 x 8 7/8 in.),Index of American Design,5,8
IAD-20130806-0087.jpg,Aaron Fastovsky,"American, active c. 1935",Jug,c. 1938,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 38.1 x 30.5 cm (15 x 12 in.) Original IAD Object: 8 1/4"" High 4 1/4"" Dia(base)",Index of American Design,5,9
A19859.jpg,James Bard,"American, 1815 - 1897","Steamer ""St. Lawrence""",1850,Painting,oil on canvas,overall: 73.3 x 121.9 cm (28 7/8 x 48 in.) framed: 83.8 x 132.7 x 6.3 cm (33 x 52 1/4 x 2 1/2 in.),Gift of Edgar William and Bernice Chrysler Garbisch,5,10
RSC-20181228-0005-PV_XBD.jpg,Imitator of Antonio del Pollaiuolo,Bust of a Warrior,1850/1870,Sculpture,terracotta,overall: 62.3 x 55 x 25.9 cm (24 1/2 x 21 5/8 x 10 3/16 in.),Samuel H. Kress Collection,1943.4.74,5,11
IAD-20140114-0057.jpg,John H. Tercuzzi,"American, active c. 1935",Topaz Ring,c. 1938,Index of American Design,watercolor and graphite on paper,overall: 29.5 x 22.9 cm (11 5/8 x 9 in.),Index of American Design,5,12
R-20120216-0006.jpg,F�lix Vallotton,"Swiss, 1865 - 1925",Girl Lifting Her Chemise (Fillette enlevant sa chemise),1893,Print,woodcut in black on brown wove paper,block: 4.2 x 5.8 cm (1 5/8 x 2 5/16 in.) sheet: 12.8 x 16.2 cm (5 1/16 x 6 3/8 in.),Ailsa Mellon Bruce Fund,5,13
R-20101203-0023.jpg,Johann Wilhelm Baur,"German, 1607 - 1641",Capricci di varie battaglie,1635,Print,etching on laid paper,Rosenwald Collection,1945.5.26,5,14
R-20100719-0027.jpg,Honor� Daumier,"French, 1808 - 1879",Allons donc... que diable cocher...,1843,Print,lithograph,Rosenwald Collection,1943.3.2996,5,15
IAD-20131021-0026.jpg,LeRoy Griffith,"American, active c. 1935",Rocking Chair,1940,Index of American Design,"watercolor, colored pencil, and pen and ink on paperboard","overall: 44.6 x 33.8 cm (17 9/16 x 13 5/16 in.) Original IAD Object: 38 1/2""high; 16""wide, seat front; back 13""wide. Rockers 38""long",Index of American Design,5,16
IAD-20130816-0063.jpg,Ray Price,"American, active c. 1935",Child's Dress,c. 1937,Index of American Design,graphite on paper,overall: 35 x 30.5 cm (13 3/4 x 12 in.),Index of American Design,5,17
IAD-20140714-0016.jpg,Fritz Boehmer,"American, active c. 1935",Zoar Calendar,c. 1937,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 54.1 x 43.8 cm (21 5/16 x 17 1/4 in.) Original IAD Object: 36"" high; 18"" wide",Index of American Design,5,18
IAD-20140527-0062.jpg,Roy Weber,"American, active c. 1935",Toaster,c. 1938,Index of American Design,"watercolor, graphite, and pen and ink on paperboard","overall: 38.3 x 50.8 cm (15 1/16 x 20 in.) Original IAD Object: 17 1/2"" long; 13 1/4"" wide; 8"" high",Index of American Design,5,19
R-20100108-0057.jpg,Jacopo Chimenti,"Florentine, c. 1554 - 1610",Seated Draped Man [verso],Drawing,red chalk on laid paper,sheet: 38.2 x 24.3 cm (15 1/16 x 9 9/16 in.),"Gift of Bertha Leubsdorf in memory of her husband, Karl Leubsdorf",1984.30.1.b,5,20
IAD-20140801-0015.jpg,American 20th Century,"Plate 1: From Portfolio ""Folk Art of Rural Pennsylvania""",c. 1939,Index of American Design,screenprint on paper,overall: 46 x 35.6 cm (18 1/8 x 14 in.),Index of American Design,1943.8.18218,5,21
IAD-20140206-0061.jpg,Virginia Richards,"American, active c. 1935",Nutcracker,c. 1937,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 28.9 x 22.7 cm (11 3/8 x 8 15/16 in.) Original IAD Object: 6 1/2"" high; 2"" in diameter",Index of American Design,5,22
R-20100513-0054.jpg,Jean-Jacques de Boissieu,"French, 1736 - 1810",Petit Bosquet au Chasseur,1772,Print,etching and drypoint,Andrew W. Mellon Fund,1976.14.1,5,23
R-20100506-0010.jpg,Robert Nanteuil,"French, 1623 - 1678",Francois de Harlay,1671,Print,engraving,Rosenwald Collection,1943.3.6494,5,24
R-20100618-0066.jpg,Odilon Redon,"French, 1840 - 1916",Maurice Denis,1903,Print,lithograph,Rosenwald Collection,1958.8.198,5,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,6,1
R-20100513-0038.jpg,Anne Allen after Jean-Baptiste Pillement,"French, active 1790s",Fantastic Flowers with Peapod Leaves,1795,Print,"etching inked la poup e in green, red, blue, purple, and golden brown on pale green paper",plate: 19.4 x 13.9 cm (7 5/8 x 5 1/2 in.) sheet: 26.7 x 23.6 cm (10 1/2 x 9 5/16 in.),Ailsa Mellon Bruce Fund,6,1
IAD-20140501-0062.jpg,William Kieckhofel,"American, active c. 1935",Crazy Quilt (Stitches),c. 1937,Index of American Design,watercolor and graphite on paper,"overall: 35.5 x 26.8 cm (14 x 10 9/16 in.) Original IAD Object: 72"" wide; 84"" long",Index of American Design,6,2
R-20101129-0002.jpg,Lucas Cranach the Elder,"German, 1472 - 1553",The Resurrection,in or before 1509,Print,woodcut,Rosenwald Collection,1949.14.4,6,3
R-20180124-0012.jpg,Charles B. J. F�vret de Saint-M�min,"French, 1770 - 1852",William Henry Winder,1804,Print,mezzotint and engraving in black on wove paper mounted to brown wove paper,image (irregular): 5.72 � 5.56 cm (2 1/4 � 2 3/16 in.) sheet (trimmed to plate): 6.83 � 6.19 cm (2 11/16 � 2 7/16 in.),Corcoran Collection (Gift of William Wilson Corcoran),6,4
R-20100729-0019.jpg,Honor� Daumier,"French, 1808 - 1879","Ch�re dame, avant de nous donner...",1871,Print,gillotype on newsprint,Ailsa Mellon Bruce Fund,1979.49.210,6,5
R-20130115-0040.jpg,"James Robertson, and Felice Beato","British, 1813 - 1888",Mosque du Shah Zaidel,1857,Photograph,salted paper print,image: 29.7 � 25.6 cm (11 11/16 � 10 1/16 in.),Gift of Michael and Jane Wilson,6,6
R-20101020-0068.jpg,Hans Burgkmair I,"German, 1473 - 1531",Saint Luke Painting the Portrait of the Virgin,1507,Print,woodcut,Rosenwald Collection,1943.3.2128,6,7
IAD-20130702-0055.jpg,Mina Lowry,"American, 1894 - 1942",Pitcher,1935/1942,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 29.2 x 23 cm (11 1/2 x 9 1/16 in.) Original IAD Object: 8"" High 3 1/2"" Dia(base)",Index of American Design,6,8
R-20100331-0079.jpg,Jacques Callot,"French, 1592 - 1635","Gentleman in Large Mantle, Seen from Behind",c. 1617,Print,etching,Rosenwald Collection,1949.5.120,6,9
IAD-20140618-0018.jpg,Emile Cero,"American, active c. 1935","""Bell Hop"" Marionette",c. 1938,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 35.5 x 28 cm (14 x 11 in.) Original IAD Object: 42"" high",Index of American Design,6,10
IAD-20130606-0061.jpg,Wellington Blewett,"American, active c. 1935",Bishop Hill: Cradle,1936,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 29.7 x 23.9 cm (11 11/16 x 9 7/16 in.) Original IAD Object: 27"" high; 45 1/2"" long, 13"" wide",Index of American Design,6,11
IAD-20140626-0033.jpg,Margaret Knapp,"American, active c. 1935",Wall Paper,c. 1937,Index of American Design,"watercolor, gouache, and graphite on paperboard","overall: 29.2 x 22.7 cm (11 1/2 x 8 15/16 in.) Original IAD Object: 22"" repeat",Index of American Design,6,12
R-20100409-0064.jpg,Jacques Callot,"French, 1592 - 1635",One-Eyed Woman,c. 1622,Print,etching,R.L. Baumfeld Collection,1969.15.505,6,13
R-20100514-0027.jpg,Charles-Etienne Gaucher after Charles-Nicolas Cochin II,"French, 1741 - 1804",Charles Jean Francois Henault,Print,engraving and etching on laid paper,sheet (trimmed within plate mark): 31.3 x 23.9 cm (12 5/16 x 9 7/16 in.),Gift of John O'Brien,1988.71.6,6,14
R-20121219-0027.jpg,Charles Henry White,"American, born Canada, 1878 - 1918",An Old Courtyard (New Orleans),1906,Print,etching,plate: 242 x 175 mm sheet: 335 x 265 mm,"Reba and Dave Williams Collection, Gift of Reba and Dave Williams",6,15
R-20111229-0014.jpg,Wenceslaus Hollar after Hans Holbein the Younger after Abraham van Diepenbeeck,"Bohemian, 1607 - 1677",Abbess,1651,Print,"etching with border ""Time and Eternity"" (Pennington 233C)",Rosenwald Collection,1943.3.4888,6,16
IAD-20140609-0018.jpg,James McLellan,"American, active c. 1935",Doll Dress,c. 1936,Index of American Design,"watercolor, gouache, and graphite on paperboard","overall: 48.8 x 38.1 cm (19 3/16 x 15 in.) Original IAD Object: 16"" long",Index of American Design,6,17
IAD-20140609-0018 (1).jpg,James McLellan,"American, active c. 1935",Doll Dress,c. 1936,Index of American Design,"watercolor, gouache, and graphite on paperboard","overall: 48.8 x 38.1 cm (19 3/16 x 15 in.) Original IAD Object: 16"" long",Index of American Design,6,17
IAD-20131211-0056.jpg,Charles Caseau,"American, active c. 1935",Flask,c. 1936,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 28.9 x 23 cm (11 3/8 x 9 1/16 in.),Index of American Design,6,18
RSC-20180301-0007-PV.jpg,Antoine-Louis Barye,"French, 1795 - 1875",English Basset,"model n.d., cast c. 1860/18731",Sculpture,bronze,overall: 15.88 � 22.23 � 9.21 cm (6 1/4 � 8 3/4 � 3 5/8 in.),Corcoran Collection (Museum Purchase),6,19
R-20100415-0033.jpg,Jacques Callot,"French, 1592 - 1635",Turtle Dove Flying in the Desert,Print,etching,Rosenwald Collection,1949.5.458,Rapid Capture,6,20
IAD-20130923-0046.jpg,American 20th Century,Ladder Back Chair,1935/1942,Index of American Design,"watercolor, colored pencil, graphite and some heightening on paperboard",overall: 29.3 x 22.7 cm (11 9/16 x 8 15/16 in.) Original IAD Object: none given,Index of American Design,1943.8.4110,6,21
R-20100409-0030.jpg,Jacques Callot,"French, 1592 - 1635",The Crowning with Thorns,c. 1624/1625,Print,etching,Rosenwald Collection,1948.11.43,6,22
R-20091223-0022.jpg,Willem Buytewech,"Dutch, 1591/1592 - 1624",Meadow with a Shepherd and Cows,1617,Drawing,"black and red chalk, and pen and brush with brown ink",overall: 28.1 x 37.9 cm (11 1/16 x 14 15/16 in.),William Nelson Cromwell Fund,6,23
R-20100730-0036.jpg,Eug�ne Delacroix,"French, 1798 - 1863","Hamlet and Guildenstern (Act III, Scene II)",1834/1843,Print,lithograph,Rosenwald Collection,1980.45.405,6,24
R-20100330-0043.jpg,Jacques Callot,"French, 1592 - 1635",King and Queen in Consultation about the Turks,1612,Print,etching,R.L. Baumfeld Collection,1969.15.852,6,24
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,7,1
C15135.jpg,Paul C�zanne,"French, 1839 - 1906",Carnival Scene,1885/1888,Drawing,graphite on wove paper,overall: 15.2 x 23.7 cm (6 x 9 5/16 in.),"Collection of Mr. and Mrs. Paul Mellon, in Honor of the 50th Anniversary of the National Gallery of Art",7,1
IAD-20130513-0019.jpg,Hans Korsch,"American, active c. 1935",Andiron (one of pair),c. 1937,Index of American Design,graphite on paperboard,"overall: 27.6 x 20.3 cm (10 7/8 x 8 in.) Original IAD Object: 24 1/2"" high, 20 1/8"" long",Index of American Design,7,2
C16135.jpg,Adolfo De Carolis,"Italian, 1874 - 1928",Gabriel D'Annunzio(?),c. 1910,Print,"etching with monotone wiping, printed in dark brown on buff wove paper",plate: 17.5 � 17.1 cm (6 7/8 � 6 3/4 in.) sheet: 21.4 � 21 cm (8 7/16 � 8 1/4 in.),Purchased as the Gift of Ann and Matthew Nimetz,7,3
IAD-20140522-0027.jpg,Dayton Brown,"American, active c. 1935",Quilt,1937,Index of American Design,watercolor and graphite on paper,"overall: 35.6 x 26.7 cm (14 x 10 1/2 in.) Original IAD Object: 72"" wide; 78"" long",Index of American Design,7,4
IAD-20130918-0020.jpg,Albert Ryder,"American, active c. 1935",Cigar Store Figure,1935/1942,Index of American Design,watercolor and pen and ink on paper,overall: 52.3 x 31.8 cm (20 9/16 x 12 1/2 in.),Index of American Design,7,5
IAD-20131206-0007.jpg,John Tarantino,"American, active c. 1935",Shallow Dish,c. 1936,Index of American Design,watercolor and graphite on paperboard,overall: 23.1 x 30 cm (9 1/8 x 11 13/16 in.),Index of American Design,7,6
R-20100519-0080.jpg,Jacques Callot,"French, 1592 - 1635",Church in Cairo,1619,Print,etching and engraving on laid paper [restrike],Transferred from The Library of Congress,1986.50.192,7,7
IAD-20130805-0007.jpg,Arthur Mathews,"American, active c. 1935",Stoneware Jug,c. 1937,Index of American Design,"watercolor, graphite, and heightening on paperboard","overall: 28.9 x 22.9 cm (11 3/8 x 9 in.) Original IAD Object: 18"" High 11"" Wide",Index of American Design,7,8
E-000999-20120309.jpg,Jean-Baptiste-Camille Corot,"French, 1796 - 1875",Saint Sebastian Succored by the Holy Women,1874,Painting,oil on canvas,overall: 130.1 x 86 cm (51 1/4 x 33 7/8 in.) framed: 160 x 116.2 x 9.8 cm (63 x 45 3/4 x 3 7/8 in.),Timken Collection,7,9
IAD-20140225-0051.jpg,Nicholas Amantea,"American, 1900 - 1978",Pa. German Meat Chopper,1935/1942,Index of American Design,"watercolor, graphite, and colored pencil on paperboard",overall: 52.5 x 30.3 cm (20 11/16 x 11 15/16 in.),Index of American Design,7,10
R-20120524-0027.jpg,"Willem Swanenburgh, after Joachim Anthonisz Wtewael","Dutch, 1581/1582 - 1612",The Last Judgment,1606,Print,engraving on laid paper,plate: 30.7 � 39.4 cm (12 1/16 � 15 1/2 in.) sheet: 31 � 39.6 cm (12 3/16 � 15 9/16 in.),Gift of Ruth Cole Kainen,7,11
IAD-20130806-0019.jpg,Hedwig Emanuel,"American, active c. 1935",Pitcher,1935/1942,Index of American Design,watercolor and graphite on paperboard,overall: 29.8 x 22.5 cm (11 3/4 x 8 7/8 in.),Index of American Design,7,12
IAD-20140113-0029.jpg,Frank Fumagalli,"American, active c. 1935",Cuff Button,c. 1939,Index of American Design,watercolor and graphite on paperboard,overall: 29.2 x 22.9 cm (11 1/2 x 9 in.),Index of American Design,7,13
IAD-20140703-0076.jpg,Albert Ryder,"American, active c. 1935",Fish Weather Vane,c. 1938,Index of American Design,watercolor and graphite on paper,"overall: 29.2 x 44.2 cm (11 1/2 x 17 3/8 in.) Original IAD Object: 27"" long",Index of American Design,7,14
R-20100706-0089.jpg,Albert Besnard,"French, 1849 - 1934",Small Donkey at Berck (Un petit ane � Berck),1897,Print,etching and drypoint,Rosenwald Collection,1943.3.1477,7,15
R-20120207-0040.jpg,Francisco de Goya,"Spanish, 1746 - 1828",Origen de los arpones o banderillas (Origin of the Harpoons or Banderillas),in or before 1816,Print,"etching, burnished aquatint and burin [first edition impression]",Rosenwald Collection,1943.3.1626,7,16
R-20100806-0023.jpg,Alphonse Legros,"French, 1837 - 1911",Traveler taking Shelter (Le voyageur a l'abri),Print,"etching, (drypoint?) and aquatint","Gift of George Matthew Adams in memory of his mother, Lydia Havens Adams",1952.10.30,Rapid Capture,7,17
