filename,artist,Artist Info,Title,Dated,Classification,Medium,Dimensions,Credit,Page,Slide
R-20100712-0051.jpg,Rodolphe Bresdin,"French, 1822 - 1885",Flemish Interior,1876/1880,Print,etching,Rosenwald Collection,1950.16.14,7,18
IAD-20140819-0011.jpg,Gerald Transpota,"American, active c. 1935",Saddle (Technique Demonstration),1935/1942,Index of American Design,"watercolor, graphite, and pen and ink on paper",overall: 35.6 x 26.7 cm (14 x 10 1/2 in.),Index of American Design,7,19
IAD-20140106-0002.jpg,J. Howard Iams,"American, active c. 1935",Cast Iron Gate Top,1938,Index of American Design,graphite on paperboard,overall: 24.5 x 34.5 cm (9 5/8 x 13 9/16 in.),Index of American Design,7,20
R-20101018-0078.jpg,Sebald Beham,"German, 1500 - 1550",Trajan's Justice,1537,Print,engraving,Rosenwald Collection,1943.3.1232,7,21
R-20100412-0051.jpg,Jacques Callot,"French, 1592 - 1635",Noble Man Wrapped in a Mantle Trimmed with Fur,c. 1620/1623,Print,etching,R.L. Baumfeld Collection,1969.15.537,7,22
R-20160304-0064.jpg,Honor� Daumier,"French, 1808 - 1879",Le rues de Paris dans les premiers jours de Septembre ...,19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.739,7,23
IAD-20140604-0057.jpg,Edward L. Loper,"American, born 1916",Childs's Dresser,1935/1942,Index of American Design,"watercolor, graphite, and pen and ink on paperboard","overall: 34.9 x 26.7 cm (13 3/4 x 10 1/2 in.) Original IAD Object: 31"" high; 22"" wide",Index of American Design,7,24
IAD-20130812-0047.jpg,Frank Fumagalli,"American, active c. 1935",Wash Bowl,c. 1937,Index of American Design,watercolor and graphite on paperboard,"overall: 22.9 x 29 cm (9 x 11 7/16 in.) Original IAD Object: 11"" High 13"" Dia(top)",Index of American Design,7,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,8,1
IAD-20140305-0001.jpg,Carl Keksi,"American, active c. 1935",Pipe Head: Lincoln,c. 1937,Index of American Design,watercolor and graphite on paper,"overall: 28.5 x 20.1 cm (11 1/4 x 7 15/16 in.) Original IAD Object: 2 1/2"" high; 3 1/2"" long",Index of American Design,8,1
R-20120522-0008.jpg,Walter Gramatt�,"German, 1897 - 1929","Man in a Room, Self-portrait",1922-1923,Print,color etching printed in black and green on wove paper,plate: 29.9 � 21.5 cm (11 3/4 � 8 7/16 in.) sheet: 54.3 � 38.7 cm (21 3/8 � 15 1/4 in.),Gift of Ruth Cole Kainen,8,2
R-20120522-0008 (1).jpg,Walter Gramatt�,"German, 1897 - 1929","Man in a Room, Self-portrait",1922-1923,Print,color etching printed in black and green on wove paper,plate: 29.9 � 21.5 cm (11 3/4 � 8 7/16 in.) sheet: 54.3 � 38.7 cm (21 3/8 � 15 1/4 in.),Gift of Ruth Cole Kainen,8,2
R-20110110-0023.jpg,Lovis Corinth,"German, 1858 - 1925","""Vater, es wird nicht gut ablaufen, bleiben wir von dem soldatenhaufen"" (""Father, this won't end well, we'd better stay away from that hoard of soldiers"")",1923,Print,etching in black on laid paper,plate: 25.8 x 20.8 cm (10 3/16 x 8 3/16 in.) sheet: 38.7 x 29.2 cm (15 1/4 x 11 1/2 in.),Gift of the Marcy Family in memory of Sigbert H. Marcy,8,3
R-20091222-0065.jpg,Rembrandt van Rijn,"Dutch, 1606 - 1669",Bust of an Elderly Man in a Flat Cap,1635/1637,Drawing,pen and brown ink on laid paper,overall: 8.4 x 6.9 cm (3 5/16 x 2 11/16 in.),Widener Collection,8,4
E10405.jpg,Samuel Palmer,"British, 1805 - 1881",Harvesters by Firelight,1830,Drawing,pen and black ink with watercolor and gouache on wove paper,overall: 28.7 x 36.7 cm (11 5/16 x 14 7/16 in.),Paul Mellon Collection,8,5
R-20100819-0060.jpg,Alphonse Legros,"French, 1837 - 1911",Peasant in a Round Hat (Paysan avec chapeau rond),Print,etching,Rosenwald Collection,1943.3.5427,Rapid Capture,8,6
R-090928-0083.jpg,"Lorenzo Capponi, after Antonio Galli Bibiena","Italian, born 1733",Pianta e spaccato del nuovo teatro di Bologna,1771,Volume,"Bound volume with 1 engraved title, 5 two-page engraved illustrations after Antonio Bibiena, 1 engraved headpiece, and 2 ornaments",book: 51 x 40.5 x 0.8 cm (20 1/16 x 15 15/16 x 5/16 in.),Purchased as the Gift of Vincent J. Buonanno,8,7
R-20100405-0055.jpg,Jacques Callot,"French, 1592 - 1635",Cap. Cerimonia and Siga. Lavinia,c. 1622,Print,etching,Rosenwald Collection,1946.21.208,8,8
IAD-20131114-0053.jpg,Florence Neal,"American, active c. 1935",Card Table,1936,Index of American Design,"watercolor, colored pencil, pen and ink, and graphite on paperboard",overall: 29.1 x 22.6 cm (11 7/16 x 8 7/8 in.) Original IAD Object: none given,Index of American Design,8,9
R-20091204-0088.jpg,Th�ophile Alexandre Steinlen,"Swiss, 1859 - 1923",La chienne au loup,1900,Drawing,brush and black ink with black and colored chalk,overall (approximate): 49 x 38.3 cm (19 5/16 x 15 1/16 in.),Rosenwald Collection,8,10
R-20100915-0009.jpg,Auguste Brouet,"French, 1872 - 1941",Frattelini Circus,1923,Print,etching with drypoint in black on vellum,plate: 25.2 x 33.4 cm (9 15/16 x 13 1/8 in.),Ailsa Mellon Bruce Fund,8,11
R-20100527-0063.jpg,Jean-Fran�ois Janinet and Joseph Siffred Duplessis,"French, 1725 - 1802",Benjamin Franklin,1789,Print,color aquatint,plate: 41 x 31.5 cm (16 1/8 x 12 3/8 in.) sheet: 46.5 x 33.3 cm (18 5/16 x 13 1/8 in.),Gift of Mrs. W. Murray Crane,8,12
R-20111019-0037.jpg,Battista Franco,"Italian, probably 1498 - 1561",The Sacrifice of Abraham,1540s/ 1550s,Print,etching with engraving on laid paper,plate: 35 x 26.5 cm (13 3/4 x 10 7/16 in.) sheet: 35.5 x 27 cm (14 x 10 5/8 in.),Ailsa Mellon Bruce Fund,8,13
R-20100329-0039.jpg,Master AD,"French, active c. 1600",Les divers pourtraicts et figures VI,c. 1600,Print,engraving,Rosenwald Collection,1950.1.134,8,14
R-20130325-0018.jpg,Joseph Pennell,"American, 1857 - 1926",Making Propeller Blades,1917,Print,lithograph,Rosenwald Collection,1943.3.6800,8,15
R-20100212-0068.jpg,Sir Edward Coley Burne-Jones,"British, 1833 - 1898",La Belle au bois dormant,1894,Print,collotype in black on wove paper,plate: 12.5 x 22.2 cm (4 15/16 x 8 3/4 in.) sheet (program closed): 17.2 x 27.5 cm (6 3/4 x 10 13/16 in.) sheet (program opened): 17.2 x 55 cm (6 3/4 x 21 5/8 in.),Gift of Martin and Liane W. Atlas,8,16
R-20111117-0002.jpg,Allart van Everdingen,"Dutch, 1621 - 1675",Chapel,probably c. 1645/1656,Print,etching with engraving,Ailsa Mellon Bruce Fund,1973.15.18,8,17
R-20100816-0094.jpg,Charles Meryon,"French, 1821 - 1868","L'abside de Notre-Dame de Paris (The Apsis ofthe Cathedral of Notre-Dame, Paris)",1854,Print,etching,Rosenwald Collection,1958.8.110,8,18
IAD-20131223-0064.jpg,John Thorsen,"American, active c. 1935",Woman's Accordian,1938,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 59.9 x 45.4 cm (23 9/16 x 17 7/8 in.) Original IAD Object: 11 1/2"" high; 5"" wide (closed)",Index of American Design,8,19
IAD-20130611-0041.jpg,Grace Halpin,"American, active c. 1935",Penny Bank,1935/1942,Index of American Design,"watercolor, gouache, graphite on paper",overall: 30.5 x 22.9 cm (12 x 9 in.),Index of American Design,8,20
R-20111201-0019.jpg,Herman van Swanevelt,"Dutch, c. 1600 - 1655",Building with a Square Tower,Print,etching,Ailsa Mellon Bruce Fund,1973.32.40,Rapid Capture,8,21
IAD-20131118-0058.jpg,Frederick Jackson,"American, active c. 1935",Table,c. 1937,Index of American Design,"watercolor, colored pencil, and graphite on paperboard","overall: 28 x 22.7 cm (11 x 8 15/16 in.) Original IAD Object: 26 1/2""high; 26 3/4""wide; 18 1/2""deep",Index of American Design,8,22
R-20160308-0068.jpg,Honor� Daumier,"French, 1808 - 1879",S�ances musicales,19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.1336,8,23
R-20091016-0029.jpg,Karel Vitezslav Masek,"Czech, 1865 - 1927",Nude and Fish with Flowers (Study for etched bathroom window),c.1900,Drawing,pen and brown ink with graphite on paper,image: 45.3 x 33.8 cm (17 13/16 x 13 5/16 in.),Gift of the Anne and Jacques Baruch Collection,8,24
R-20091016-0029 (1).jpg,Karel Vitezslav Masek,"Czech, 1865 - 1927",Nude and Fish with Flowers (Study for etched bathroom window),c.1900,Drawing,pen and brown ink with graphite on paper,image: 45.3 x 33.8 cm (17 13/16 x 13 5/16 in.),Gift of the Anne and Jacques Baruch Collection,8,24
R-20100816-0080.jpg,Charles Meryon,"French, 1821 - 1868",Plan du Combat de Sinope (Plan of the Battle of Sinope),1853,Print,etching touched with watercolor,Rosenwald Collection,1943.3.6207,8,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,9,1
R-20100122-0042.jpg,William Hogarth,"English, 1697 - 1764",Simon Lord Lovat,1746,Print,etching,Rosenwald Collection,1943.3.9043,9,1
IAD-20140527-0003.jpg,Jules Lefevere,"American, active c. 1935",Coverlet,c. 1936,Index of American Design,gouache and graphite on paperboard,"overall: 29.2 x 23.2 cm (11 1/2 x 9 1/8 in.) Original IAD Object: 103"" long; 100"" wide",Index of American Design,9,2
IAD-20140527-0003 (1).jpg,Jules Lefevere,"American, active c. 1935",Coverlet,c. 1936,Index of American Design,gouache and graphite on paperboard,"overall: 29.2 x 23.2 cm (11 1/2 x 9 1/8 in.) Original IAD Object: 103"" long; 100"" wide",Index of American Design,9,2
R-20180131-0008.jpg,S�bastien Bourdon,"French, 1616 - 1671",Annunciation,1637/1640,Print,etching on laid paper,Gift of Alessandra Manning Dolnier,2018.113.38,9,3
C12341.jpg,Franz Innocenz Josef Kobell,"German, 1749 - 1822",Hilly Landscape with a Stream,1800/1805,Drawing,"pen and brown ink with watercolor on laid paper, with framing line in graphite (partially cropped)",sheet: 10.2 x 15 cm (4 x 5 7/8 in.),"Wolfgang Ratjen Collection, Patrons' Permanent Fund",9,4
C-20150504-050.jpg,Pierre Puvis de Chavannes,"French, 1824 - 1898",A Standing Male Nude,c. 1879,Drawing,"black chalk with stumping on tracing paper, squared for transfer",sheet: 35.2 � 19.9 cm (13 7/8 � 7 13/16 in.),Ailsa Mellon Bruce Fund,9,5
IAD-20140520-0071.jpg,Cornelius Christoffels,"American, active c. 1935",Coverlet (Section),c. 1937,Index of American Design,"watercolor, graphite, and gouache on paper","overall: 28 x 35.6 cm (11 x 14 in.) Original IAD Object: 90"" long; 72"" wide",Index of American Design,9,6
IAD-20140520-0071 (1).jpg,Cornelius Christoffels,"American, active c. 1935",Coverlet (Section),c. 1937,Index of American Design,"watercolor, graphite, and gouache on paper","overall: 28 x 35.6 cm (11 x 14 in.) Original IAD Object: 90"" long; 72"" wide",Index of American Design,9,6
IAD-20140626-0014.jpg,Mildred E. Bent,"American, active c. 1935",Stencilled Wall,1935/1942,Index of American Design,watercolor and graphite on paper,overall: 47.9 x 33 cm (18 7/8 x 13 in.),Index of American Design,9,7
D19290_XBD.jpg,Edouard Manet,"French, 1832 - 1883",Madame Michel-L�vy,1882,Painting,pastel on canvas,overall: 74.2 x 51 cm (29 3/16 x 20 1/16 in.) framed: 98.4 x 74.3 cm (38 3/4 x 29 1/4 in.),Chester Dale Collection,9,8
IAD-20130528-0035.jpg,H. Langden Brown and Milton Bevier,"American, active c. 1935",Apple Peeler,c. 1940,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 30.5 x 41 cm (12 x 16 1/8 in.) Original IAD Object: overall: 30"" long; 7"" wide; uprights: 5"" high and 5 3/4"" high",Index of American Design,9,9
IAD-20130918-0010.jpg,Richard F. Smith,"American, active c. 1935",Cigar Store Indian,c. 1936,Index of American Design,watercolor and gouache on paperboard,overall: 66.2 x 40.2 cm (26 1/16 x 15 13/16 in.),Index of American Design,9,10
R-20120326-0025.jpg,Charles Sprague Pearce,"American, 1851 - 1914",Study for a Border Design,1890/1897,Drawing,graphite on wove paper,sheet (irregular): 3.8 � 10.9 cm (1 1/2 � 4 5/16 in.) mount: 29.9 � 45.6 cm (11 3/4 � 17 15/16 in.),Gift of Mr. and Mrs. Mark Borghi,9,11
R-20100827-0052.jpg,Jean-Louis Forain,"French, 1852 - 1931",Le Front de Vincennes,1914/1919,Print,collotype,Rosenwald Collection,1943.3.4139,9,12
IAD-20140626-0037.jpg,George Robin,"American, active c. 1935",Wall Paper,c. 1936,Index of American Design,"watercolor, gouache, and graphite on paperboard",overall: 29 x 22.2 cm (11 7/16 x 8 3/4 in.),Index of American Design,9,13
R-20130321-0012.jpg,Joseph Pennell,"American, 1857 - 1926",Night in the Yosemite,1912,Print,lithograph,Rosenwald Collection,1943.3.6953,9,14
D15540.jpg,Pietro Antonio Novelli,"Venetian, 1729 - 1804",The Marriage of Europe and China,c. 1760,Drawing,"pen and brown ink and pen and black ink, with gray wash over black chalk",overall: 33.7 x 45.7 cm (13 1/4 x 18 in.),Ailsa Mellon Bruce Fund,9,15
D-20130318-0009.jpg,"Jonas Suyderhoff, after Sir Peter Paul Rubens","Dutch, c. 1613 - 1686",Fall of the Damned,1642,Print,engraving on laid paper,plate: 71 � 54.6 cm (27 15/16 � 21 1/2 in.) sheet: 74.5 � 56.6 cm (29 5/16 � 22 5/16 in.),Gift of Ruth Cole Kainen,9,16
R-20111007-0038.jpg,Giuseppe Antonio Landi,"Italian, 1713 - 1791","Architectural Fantasy with a Fountain, Classical Ruins, and a Bridge",before 1753,Print,etching and engraving on laid paper,plate: 16.3 x 18.1 cm (6 7/16 x 7 1/8 in.) sheet: 24 x 34.5 cm (9 7/16 x 13 9/16 in.),Ailsa Mellon Bruce Fund,9,17
C13559.jpg,Adolph Menzel,"German, 1815 - 1905",The Vest of August the Strong,1840,Drawing,graphite on wove paper,sheet: 13.3 x 20.7 cm (5 1/4 x 8 1/8 in.),"Wolfgang Ratjen Collection, Patrons' Permanent Fund",9,18
IAD-20140709-0024.jpg,Mildred E. Bent,"American, active c. 1935",Stencilled Wall,1935/1942,Index of American Design,watercolor and graphite on paper,"overall: 59.7 x 42 cm (23 1/2 x 16 9/16 in.) Original IAD Object: 58"" high; 62 1/2"" wide",Index of American Design,9,19
R-20111013-0080.jpg,Hans Jegli II,"Swiss, 1580 - 1643",A Donor with a Coat of Arms (Schildbegleiter und Wappenschild mit Schr�gbalken),1603,Drawing,pen and ink with wash,sheet: 22.4 x 16 cm (8 13/16 x 6 5/16 in.),Katharine Shepard Fund,9,20
G-002577-20121129.jpg,William Merritt Chase,"American, 1849 - 1916",Nude,c. 1901,Painting,oil on canvas,overall: 50.6 x 41 cm (19 15/16 x 16 1/8 in.) framed: 61.6 x 51.3 x 4.4 cm (24 1/4 x 20 3/16 x 1 3/4 in.),Collection of Mr. and Mrs. Paul Mellon,9,21
R-20091125-0006.jpg,Alphonse Legros,"French, 1837 - 1911",Portrait of an Old Man,Drawing,graphite,overall: 17.3 x 14.9 cm (6 13/16 x 5 7/8 in.),"Gift of George Matthew Adams in memory of his mother, Lydia Havens Adams",1956.14.25,9,22
R-20160608-0041.jpg,James Henry Moser,"American (born Canada), 1854 - 1913","Branch, proof",1892,Drawing,offset lithograph in black on wove paper,image (irregular): 7.62 � 9.84 cm (3 � 3 7/8 in.) sheet: 13.49 � 14.13 cm (5 5/16 � 5 9/16 in.),Corcoran Collection,9,23
A53541_XBD.jpg,Joshua Johnson,"American, born c. 1763, active 1796 - 1824",The Westwood Children,c. 1807,Painting,oil on canvas,overall: 104.5 x 117 cm (41 1/8 x 46 1/16 in.),Gift of Edgar William and Bernice Chrysler Garbisch,9,24
R-20100928-0047.jpg,Martin Schongauer,"German, c. 1450 - 1491",The Crucifixion,c. 1480,Print,engraving,Gift of W.G. Russell Allen,1941.1.51,9,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,10,1
R-20101101-0106.jpg,James McNeill Whistler,"American, 1834 - 1903",Walter Sickert,1895,Print,lithograph in black on laid paper,image: 19 � 14 cm (7 1/2 � 5 1/2 in.) sheet: 32 � 20.4 cm (12 5/8 � 8 1/16 in.),Rosenwald Collection,10,1
IAD-20140728-0007.jpg,Mildred Ford,"American, active c. 1935",Bread Tray,c. 1941,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 30.7 x 41.1 cm (12 1/16 x 16 3/16 in.) Original IAD Object: 8"" long; 5 5/8"" wide",Index of American Design,10,2
R-20101027-0080.jpg,James McNeill Whistler,"American, 1834 - 1903","The Fish-Shop, Busy Chelsea",1887,Print,etching,Rosenwald Collection,1943.3.8579,10,3
IAD-20130815-0009.jpg,Frank Fumagalli,"American, active c. 1935",Dog Statuette,c. 1940,Index of American Design,watercolor and graphite on paper,"overall: 21.9 x 29.2 cm (8 5/8 x 11 1/2 in.) Original IAD Object: 6 1/2"" high; base: 6 5/8"" long; 2 3/4"" wide",Index of American Design,10,4
IAD-20130815-0009.jpg,Henri Fantin-Latour,"French, 1836 - 1904",Le Mage Balthazar et Fatime,Print,lithograph,Gift of the Estate of Leo Steinberg,2011.139.12,Rapid Capture,10,6
R-20101130-0016.jpg,Albrecht D�rer,"German, 1471 - 1528",The Angel with the Key to the Bottomless Pit,1498,Print,woodcut on laid paper,image: 39.3 x 28.3 cm (15 1/2 x 11 1/8 in.) sheet: 46 x 31.2 cm (18 1/8 x 12 5/16 in.),Patrons' Permanent Fund and Print Purchase Fund (Horace Gallatin and Lessing J. Rosenwald),10,7
IAD-20131121-0035.jpg,Meyer Goldbaum,"American, active c. 1935",Ward and Green Gardens,c. 1936,Index of American Design,"watercolor, gouache, and graphite on paperboard",overall: 50.6 x 38.2 cm (19 15/16 x 15 1/16 in.),Index of American Design,10,8
IAD-20140403-0020.jpg,Isidore Steinberg,"American, active c. 1935",Silver Pitcher,1936,Index of American Design,graphite on paperboard,overall: 29.9 x 23.1 cm (11 3/4 x 9 1/8 in.),Index of American Design,10,9
RS-20170428-0011.jpg,Italian 16th Century,Aurora Stepping from a Car [reverse],c. 1518,Sculpture,bronze,Samuel H. Kress Collection,1957.14.899.b,Rapid Capture,10,10
C12495.jpg,Robert Nanteuil,"French, 1623 - 1678",Marin Cureau de La Chambre,c. 1656,Drawing,graphite with scraping on vellum,overall (oval): 13.9 x 10 cm (5 1/2 x 3 15/16 in.),Rosenwald Collection,10,11
C11602.jpg,John Varley,"British, 1778 - 1842",Landscape Composition [recto],Drawing,brush and brown wash over graphite on wove paper,overall: 7.1 x 8.8 cm (2 13/16 x 3 7/16 in.),Gift of William B. O'Neal,1995.52.185.a,10,12
R-20110921-0105.jpg,Jacopo de' Barbari,"Italian, c. 1460/1470 - 1516 or before",The Risen Christ,c. 1503/1504,Print,engraving,sheet: 18.4 x 8.1 cm (7 1/4 x 3 3/16 in.),Rosenwald Collection,10,13
IAD-20130705-0037.jpg,Janet Riza,"American, active c. 1935",Pitcher,c. 1936,Index of American Design,"watercolor, graphite, and heightening on paper","overall: 28.4 x 21.1 cm (11 3/16 x 8 5/16 in.) Original IAD Object: 8"" High 5 3/4"" Dia.(base)",Index of American Design,10,14
R-20100216-0018.jpg,William Holl I after John Opie,"British, 1771 - 1838",Abraham Rees,published 1811,Print,stipple engraving,Rosenwald Collection,1980.45.1754,10,15
IAD-20140318-0051.jpg,Theodore Pfitzer,"American, active c. 1935",Pewter Coffee Urn,1935/1942,Index of American Design,graphite on paper,"overall: 35.2 x 26.2 cm (13 7/8 x 10 5/16 in.) Original IAD Object: 10 1/2"" high; 8 3/8"" wide",Index of American Design,10,16
R-20101220-0013.jpg,Daniel Nikolaus Chodowiecki,"German, 1726 - 1801",Grandparents,1793,Print,etching,Anonymous gift in memory of Charles B. Hoyt,1950.2.25,10,17
C12547.jpg,Pierre-Antoine Baudouin,"French, 1723 - 1769",Family Promenade in the Park,1765/1766,Drawing,"watercolor and gouache with pen and black ink, with later framing line in black ink",overall: 27.4 x 38.9 cm (10 13/16 x 15 5/16 in.),Ivan E. and Winifred Phillips Fund in Honor of Andrew Robison,10,18
IAD-20130904-0086.jpg,Rosamond P. Gray,"American, active c. 1935",Half-Length Figure,1935/1942,Index of American Design,watercolor and graphite on paper,overall: 42.9 x 31.2 cm (16 7/8 x 12 5/16 in.),Index of American Design,10,19
