filename,artist,Artist Info,Title,Dated,Classification,Medium,Dimensions,Credit,Page,Slide
IAD-20130603-0028.jpg,D.J. Grant,"American, active c. 1935",Toy Bank: Mule and Manger,c. 1942,Index of American Design,"watercolor, graphite, and gouache on paperboard","overall: 23 x 30.6 cm (9 1/16 x 12 1/16 in.) Original IAD Object: overall: 10"" long; mule: 3 1/2"" high; bank: 5 1/2"" high; 5"" long, 4"" wide.",Index of American Design,10,20
IAD-20130917-0004.jpg,Helen E. Gilman,"American, born 1913",Eagle,c. 1938,Index of American Design,"watercolor, graphite, and colored pencil on paperboard",overall: 38 x 55.6 cm (14 15/16 x 21 7/8 in.),Index of American Design,10,21
IAD-20140124-0018.jpg,James M. Lawson and Gordon Saltar,"American, active c. 1935","Wardroom Lamp from ""Constitution""",c. 1937,Index of American Design,watercolor and graphite on paper,overall: 30.7 x 23 cm (12 1/16 x 9 1/16 in.),Index of American Design,10,22
R-20100722-0018.jpg,Honor� Daumier,"French, 1808 - 1879",Oh! p'pa... la belle femme!,1846,Print,lithograph on newsprint,Ailsa Mellon Bruce Fund,1979.49.68,10,23
R-20100817-0066.jpg,Alphonse Legros,"French, 1837 - 1911",Remembrance of the Lake at Trastimene (Souvenir du lac de Trastimene),Print,etching and drypoint,"Gift of George Matthew Adams in memory of his mother, Lydia Havens Adams",1955.12.35,Rapid Capture,10,24
R-20150420-0006.jpg,Robert Havell after John James Audubon,"American, 1793 - 1878",Yellow-breasted Rail,1836,Print,hand-colored etching and aquatint on Whatman paper,Gift of Mrs. Walter B. James,1945.8.329,10,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,11,1
R-20101014-0067.jpg,German 16th Century,Nach der Mvsic: Geigen wir drei gantz Kvnstlice vnd artliche dabei,c. 1580,Print,engraving,Rosenwald Collection,1964.8.29,Rapid Capture,11,1
R-20100806-0030.jpg,Alphonse Legros,"French, 1837 - 1911",Peasant Woman of Boulogne (Paysanne des environs de Boulogne dite La femme au panier),Print,etching,"Gift of George Matthew Adams in memory of his mother, Lydia Havens Adams",1952.10.34,Rapid Capture,11,2
R-20120229-0066.jpg,Elihu Vedder,"American, 1836 - 1923",Study after Domenichino,c. 1858,Drawing,pen and brown ink on wove paper,sheet: 9.7 � 16.5 cm (3 13/16 � 6 1/2 in.),"Gift of Mr. and Mrs. Paul Borghi, in Honor of the 50th Anniversary of the National Gallery of Art",11,3
R-20111115-0065.jpg,Bartholomeus Breenbergh,"Dutch, probably 1599 - 1657",Grotto with Friars,1640,Print,etching with drypoint on laid paper,plate: 10 x 6.1 cm (3 15/16 x 2 3/8 in.) sheet: 11.2 x 7.3 cm (4 7/16 x 2 7/8 in.),Ailsa Mellon Bruce Fund,11,4
IAD-20140128-0059.jpg,John Tarantino,"American, active c. 1935",Lamp Chimney,1935/1942,Index of American Design,watercolor and graphite on paperboard,overall: 30.2 x 23.2 cm (11 7/8 x 9 1/8 in.),Index of American Design,11,5
R-20160524-0013.jpg,Paul Lacroix,"American, 1827 - 1869",A Duck and a Stag [verso],1831,Drawing,graphite on wove paper,image (irregular): 39.05 � 8.26 cm (15 3/8 � 3 1/4 in.) sheet: 40.96 � 27.94 cm (16 1/8 � 11 in.),Corcoran Collection (Museum Purchase),11,6
R-20100518-0052.jpg,Claude Mellan,"French, 1598 - 1688",The Sudarium of Saint Veronica,1649,Print,engraving,Rosenwald Collection,1943.3.6144,11,7
D-20190612-0020.jpg,Claude Emile Schuffenecker,"French, 1851 - 1934",Chrysanthemums,1890s?,Drawing,"black chalk and charcoal heightened with white chalk on gray laid paper, laid down",sheet: 46.9 � 30.9 cm (18 7/16 � 12 3/16 in.),Ailsa Mellon Bruce Fund,11,8
IAD-20140306-0016.jpg,Albert Levone,"American, active c. 1935",Wood Blocks,c. 1937,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 51 x 38.5 cm (20 1/16 x 15 3/16 in.),Index of American Design,11,9
RS-20170512-0010.jpg,Style of Niccol� Fiorentino,"Giovanni di Francesco Tornabuoni, 1428-1497, Florentine Banker and Statesman [obverse]",1493,Sculpture,bronze,overall (diameter): 3.3 cm (1 5/16 in.),Samuel H. Kress Collection,1957.14.883.a,11,10
RS-20170512-0010.jpg,Cornelius Christoffels,"American, active c. 1935",Coverlet,c. 1937,Index of American Design,watercolor and gouache on paper,"overall: 26.1 x 35.6 cm (10 1/4 x 14 in.) Original IAD Object: 90"" long; 72"" wide",Index of American Design,11,11
RSC-20180312-0001-PV.jpg,Auguste Rodin,"French, 1840 - 1917",La Douleur (de la Porte),"model 1889, cast 1983",Sculpture,cast bronze,overall: 30.5 x 16.5 x 17.1 cm (12 x 6 1/2 x 6 3/4 in.),Gift of the B. Gerald Cantor Collections,11,12
RSC-20180125-0003-PV.jpg,Paduan 16th Century,A Lamp,early 16th century,Sculpture,bronze//Black lacquer over medium brown bronze,overall: 9.2 x 11.8 x 7.3 cm (3 5/8 x 4 5/8 x 2 7/8 in.),Samuel H. Kress Collection,1957.14.67,11,13
IAD-20131223-0002.jpg,Walter Hochstrasser,"American, active c. 1935",Hitching Post,c. 1937,Index of American Design,"watercolor, gouache, and graphite on paperboard",overall: 65.5 x 45.1 cm (25 13/16 x 17 3/4 in.),Index of American Design,11,14
R-20091204-0025.jpg,Jean-Louis Forain,"French, 1852 - 1931",At the Conference,c. 1919,Drawing,brush and brown ink and black crayon on laid paper,overall: 45 x 57.4 cm (17 11/16 x 22 5/8 in.),Rosenwald Collection,11,15
R-20120322-0068.jpg,Stanford White,"American, 1853 - 1906",North on Broadway from Trinity Church,c. 1900,Drawing,graphite on blue-gray laid paper,overall (approximate): 37.8 x 31.4 cm (14 7/8 x 12 3/8 in.),John Davis Hatch Collection,11,16
R-20100608-0005.jpg,Austrian 12th Century,Saint John Dictating to the Venerable Bede,c. 1140,Drawing,pen with brown and red ink with color washes on vellum,overall: 35.2 x 23.5 cm (13 7/8 x 9 1/4 in.),Rosenwald Collection,1950.16.290,11,17
RS-20170112-0001.jpg,Venetian 15th Century,Piet�,late 15th century,Sculpture,bronze//Medium brown patina,overall (silhouetted on three sides): 6.6 x 4.8 cm (2 9/16 x 1 7/8 in.) gross weight: 55 gr,Samuel H. Kress Collection,1957.14.394,11,18
IAD-20130828-0041.jpg,Virginia Berge,"American, active c. 1935",Shirt,c. 1937,Index of American Design,watercolor and graphite on paper,overall: 37.9 x 30.2 cm (14 15/16 x 11 7/8 in.),Index of American Design,11,19
IAD-20140415-0016.jpg,Gerald Transpota,"American, active c. 1935",Spur,c. 1940,Index of American Design,"watercolor, graphite, pen and ink, and colored pencil on paper",overall: 26.7 x 35.7 cm (10 1/2 x 14 1/16 in.),Index of American Design,11,20
R-20100115-0009.jpg,Paul Sandby,"British, 1731 - 1809",Ruins by a River with a Man in a Boat,1758,Print,etching,Ailsa Mellon Bruce Fund,1974.54.9,11,21
R-20100802-0008.jpg,Jean-Louis Forain,"French, 1852 - 1931",Evidence at the Hearing (second plate),1908,Print,etching and soft-ground,Rosenwald Collection,1943.3.3748,11,22
RS-20171005-0025.jpg,Bartolomeo Argenterio,"Roman, died 1591","Gregory XIII (Ugo Buoncompagni, 1502-1585), Pope 1572 [obverse]",1582,Sculpture,bronze,overall (diameter): 5.82 cm (2 5/16 in.) gross weight: 55.53 gr (0.122 lb.) axis: 12:00,Gift of Lisa and Leonard Baskin,11,23
RS-20171013-0007.jpg,B.C.V. Calker,"Dutch, active 18th century",Recognition of the Independence of the United States by Friesland [obverse],1782,Sculpture,silver,overall (diameter): 4.39 cm (1 3/4 in.) gross weight: 23.28 gr (0.051 lb.) axis: 12:00,Gift of Lisa Unger Baskin,11,24
R-20100804-0003.jpg,Honor� Daumier,"French, 1808 - 1879",Ce que certains journaux appeleraient...,1870,Print,lithograph,Rosenwald Collection,1943.3.3207,11,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,12,1
R-20111216-0005.jpg,Ernst Willem Jan Bagelaar,"Flemish, 1775 - 1837",Landscape with a Peasant Carrying Firewood,c. 1800,Print,etching on blue laid paper,plate: 16.9 x 21.1 cm (6 5/8 x 8 5/16 in.) sheet: 19 x 23.2 cm (7 1/2 x 9 1/8 in.),Miriam Jacobson Memorial Fund,12,1
R-20120228-0010.jpg,Benjamin West,"American, 1738 - 1820",Vagabond Family [recto],1788,Drawing,pen and brown ink with brown and blue wash on wove paper,sheet: 17.9 x 12.3 cm (7 1/16 x 4 13/16 in.),"Julius S. Held Collection, Avalon Fund",12,2
IAD-20130606-0063.jpg,Harry G. Aberdeen,"American, active c. 1935",Bishop Hill: Auger,c. 1936,Index of American Design,watercolor and graphite on paper,"overall: 31.6 x 24.1 cm (12 7/16 x 9 1/2 in.) Original IAD Object: 33"" long; 18"" wide",Index of American Design,12,3
R-20160218-0022.jpg,Honor� Daumier,"French, 1808 - 1879","Deux ph�nom�nes, spectacle gratis ...",19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.477,12,4
IAD-20130905-0005.jpg,Lawrence Flynn,"American, 1900 - 1973",Figurehead: Benjamin Franklin,1937,Index of American Design,"watercolor, colored pencil, graphite, and pen and ink on paperboard",overall: 43.3 x 31.1 cm (17 1/16 x 12 1/4 in.),Index of American Design,12,5
R-20101018-0057.jpg,Sebald Beham,"German, 1500 - 1550",Hercules Killing Anthaeus,1545,Print,engraving,Rosenwald Collection,1943.3.1057,12,6
R-20100120-0004.jpg,William Blake after Henry Fuseli,"British, 1757 - 1827",Fertilization of Egypt,1791,Print,engraving,Rosenwald Collection,1943.3.1826,12,7
F-000524-20111005.jpg,Thomas Sully,"American, 1783 - 1872",The Coleman Sisters,1844,Painting,oil on canvas,overall: 112.5 x 87.5 cm (44 5/16 x 34 7/16 in.) framed: 146.7 x 121.9 x 14 cm (57 3/4 x 48 x 5 1/2 in.),Gift of William C. Freeman,12,8
IAD-20140821-0077.jpg,American 20th Century,"Santa Barbara Mission Doorway Design from the portfolio ""Decorative Art of Spanish California""",1935/1942,Index of American Design,screenprint on paperboard,overall: 45.7 x 35.5 cm (18 x 14 in.),Index of American Design,1943.8.18141,12,9
D13259.jpg,Donald Donovan,"American, active c. 1935",Carousel Goat,c. 1938,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 35 x 45.7 cm (13 3/4 x 18 in.) Original IAD Object: 60"" long",Index of American Design,12,10
D12272.jpg,Master MZ,"German, active c. 1500",The Martyrdom of Saint Catherine,Print,engraving on laid paper,sheet: 31.2 x 25.9 cm (12 5/16 x 10 3/16 in.),Pepita Milmore Memorial Fund,2010.112.1,12,11
R-20150420-0017.jpg,Robert Havell after John James Audubon,"American, 1793 - 1878",Ruddy Duck,1836,Print,hand-colored etching and aquatint on Whatman paper,Gift of Mrs. Walter B. James,1945.8.343,12,12
R-20110111-0046.jpg,"Workshop of Hendrick Goltzius, after Hendrick Goltzius","Flemish, 1574/1575 - after 1655","Phaeton's Sisters Changed into Poplars, Cygnus into a Swan",Print,engraving on laid paper,plate: 17.5 x 25.2 cm (6 7/8 x 9 15/16 in.) sheet: 23.2 x 29.4 cm (9 1/8 x 11 9/16 in.),Ailsa Mellon Bruce Fund,2003.143.4,12,13
R-20091209-0018.jpg,Alphonse Legros,"French, 1837 - 1911",At the Foot of the Cross,Drawing,pen and brown ink with brown wash over graphite on laid paper,overall: 25.3 x 29.6 cm (9 15/16 x 11 5/8 in.),"Gift of George Matthew Adams in memory of his mother, Lydia Havens Adams",1946.4.3,12,14
R-20100812-0050.jpg,Alphonse Legros,"French, 1837 - 1911","Woodcutters, 3rd plate (Les bucherons)",Print,etching,Rosenwald Collection,1943.3.5450,Rapid Capture,12,15
R-20100512-0032.jpg,Nicolas P�rignon,"French, 1727 - 1782",Town on a River Bank with Two Round Towers,c. 1770,Print,etching on laid paper,plate: 12 x 18.1 cm (4 3/4 x 7 1/8 in.) sheet: 18.9 x 23.3 cm (7 7/16 x 9 3/16 in.),Ailsa Mellon Bruce Fund,12,16
R-20100512-0032 (1).jpg,Nicolas P�rignon,"French, 1727 - 1782",Town on a River Bank with Two Round Towers,c. 1770,Print,etching on laid paper,plate: 12 x 18.1 cm (4 3/4 x 7 1/8 in.) sheet: 18.9 x 23.3 cm (7 7/16 x 9 3/16 in.),Ailsa Mellon Bruce Fund,12,16
R-20091210-0055.jpg,German 12th Century,Initials V and D,third quarter 12th century,Drawing,miniature on vellum,overall: 10.3 x 13.5 cm (4 1/16 x 5 5/16 in.),Rosenwald Collection,1964.8.24,12,17
IAD-20140205-0038.jpg,Milton Grubstein,"American, active c. 1935",Maple Sugar Mold,c. 1937,Index of American Design,graphite on paper,"overall: 22.5 x 28.8 cm (8 7/8 x 11 5/16 in.) Original IAD Object: 16 1/2"" long; 8 7/8"" wide",Index of American Design,12,18
R-20101104-0018.jpg,Augustin Hirschvogel,"German, 1503 - 1553",The Adoration of the Magi,1548,Print,etching,Rosenwald Collection,1950.17.144,12,19
R-20100330-0054.jpg,Jacques Callot after Donato Mascagni,"French, 1592 - 1635",The Delivered Servant,1619,Print,engraving,R.L. Baumfeld Collection,1969.15.309,12,20
D-20160204-0042.jpg,Joris Hoefnagel,"Flemish, 1542 - 1600",Animalia Rationalia et Insecta (Ignis): Plate LXXIV,c. 1575/1580,Drawing,"watercolor and gouache, with oval border in gold, on vellum",page size (approximate): 14.3 x 18.4 cm (5 5/8 x 7 1/4 in.),Gift of Mrs. Lessing J. Rosenwald,12,21
D-20160607-0084.jpg,Joris Hoefnagel,"Flemish, 1542 - 1600",Animalia Qvadrvpedia et Reptilia (Terra): Plate XLI,c. 1575/1580,Drawing,"watercolor and gouache, with oval border in gold, on vellum",page size (approximate): 14.3 x 18.4 cm (5 5/8 x 7 1/4 in.),Gift of Mrs. Lessing J. Rosenwald,12,22
D-20160607-0084.jpg,Fran�ois-Edouard Picot,"French, 1786 - 1868",Vulcan Discovering Venus and Mars,Drawing,"pen and black ink, black wash and white gouache on brown prepared laid paper; laid down",overall: 22.4 x 29.8 cm (8 13/16 x 11 3/4 in.),Ailsa Mellon Bruce Fund,2000.60.1,12,23
R-20100329-0005.jpg,Ren� Boyvin after Rosso Fiorentino,"French, c. 1525 - c. 1625",The Conquest of Ignorance,1560s,Print,engraving on laid paper,sheet (cut within platemark): 28.7 x 42.5 cm (11 5/16 x 16 3/4 in.),Gift of Ruth Cole Kainen,12,24
R-20160217-0035.jpg,Honor� Daumier,"French, 1808 - 1879","Francois, votre cousin le pompier est venu ...",19th century,Print,lithograph,Corcoran Collection (Gift of Dr. Armand Hammer),2015.143.1033,12,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,14,1
IAD-20140611-0013.jpg,Melita Hofmann,"American, active c. 1935",Doll,c. 1936,Index of American Design,graphite and colored pencil on paper,"overall: 29.8 x 22.2 cm (11 3/4 x 8 3/4 in.) Original IAD Object: 12"" high",Index of American Design,14,1
R-20111201-0068.jpg,Herman van Swanevelt,"Dutch, c. 1600 - 1655",Cows,Print,etching,Ailsa Mellon Bruce Fund,1973.32.26,Rapid Capture,14,2
R-20101001-0042.jpg,German 15th Century,Jesus Attracting the Faithful to Heart,1480/1490,Print,"woodcut, hand-colored in yellow, green, brown, red lake, and olive brown",Overall: 12.7 x 18.1 cm (5 x 7 1/8 in.) overall (external frame size): 31.8 x 39.4 cm (12 1/2 x 15 1/2 in.),Rosenwald Collection,1943.3.853,14,3
IAD-20131120-0040.jpg,Dorothy Johnson,"American, active c. 1935",Wardrobe,c. 1940,Index of American Design,"watercolor, colored pencil, and graphite on paperboard","overall: 45.6 x 35.5 cm (17 15/16 x 14 in.) Original IAD Object: 7'high; 4'wide; 1'6""deep",Index of American Design,14,4
R-20100512-0062.jpg,Augustin de Saint-Aubin,"French, 1736 - 1807",Pierre Corneille,1799,Print,engraving over etching on laid paper,plate: 17.2 x 11.5 cm (6 3/4 x 4 1/2 in.) sheet: 21.2 x 14.5 cm (8 3/8 x 5 11/16 in.),Gift of John O'Brien,14,5
R-20130322-0036.jpg,Joseph Pennell,"American, 1857 - 1926",The Great Hammer,1916,Print,lithograph,Rosenwald Collection,1943.3.7278,14,6
R-20101108-0021.jpg,Hans Holbein the Younger,"German, 1497/1498 - 1543",Physician,Print,woodcut,Rosenwald Collection,1964.8.1093,Rapid Capture,14,7
R-20091016-0028.jpg,Karel Vitezslav Masek,"Czech, 1865 - 1927",Ornamental design with two birds pecking at fruit,c.1890s,Drawing,watercolor with pen and brown ink and graphite,image: 10.7 x 10.6 cm (4 3/16 x 4 3/16 in.),Gift of the Anne and Jacques Baruch Collection,14,8
IAD-20131104-0024.jpg,Magnus S. Fossum,"American, 1888 - 1980","""Grandfather"" Clock",c. 1937,Index of American Design,"watercolor, colored pencil, gouache, and graphite on paperboard","overall: 37 x 28.8 cm (14 9/16 x 11 5/16 in.) Original IAD Object: 101""high; 20""wide; 11""deep",Index of American Design,14,9
R-20100119-0021.jpg,William Blake,"British, 1757 - 1827",The Fall of Satan,1825,Print,engraving on India paper,Gift of W.G. Russell Allen,1941.1.241,14,10
R-20100121-0033.jpg,Mark Catesby,"English, 1679 - 1749",The Coach-Whip Snake (Coluber flagellum),published 1731-1743,Print,hand-colored etching,Gift of Dr. and Mrs. George Benjamin Green,1967.10.8,14,11
sc000969.jpg,Claude Monet,"French, 1840 - 1926",Morning Haze,1888,Painting,oil on canvas,overall: 74 x 92.5 cm (29 1/8 x 36 7/16 in.) framed: 89.7 x 107 x 5.4 cm (35 5/16 x 42 1/8 x 2 1/8 in.),Chester Dale Collection,14,12
R-20101208-0041.jpg,Melchior K�sel after Johann Wilhelm Baur,"German, 1626 - 1683","Large Waterfall, Schwanburg",1681,Print,etching,Ailsa Mellon Bruce Fund,1975.23.42,14,13
R-20101208-0041.jpg,Clarence W. Dawson,"American, active c. 1935",Flower Urn,1935/1942,Index of American Design,watercolor and colored pencil on paperboard,overall: 31 x 43.1 cm (12 3/16 x 16 15/16 in.) Original IAD Object: 21 High 15 Dia,Index of American Design,14,14
IAD-20140402-0062.jpg,Hester Duany,"American, 1891 - 1964",Silver Bowl,1935/1942,Index of American Design,graphite on paper,overall: 22.5 x 29.4 cm (8 7/8 x 11 9/16 in.),Index of American Design,14,15
IAD-20130903-0085.jpg,Marian Page,"American, active c. 1935",Eagle,c. 1939,Index of American Design,"watercolor, graphite, and colored pencil on paperboard",overall: 35.7 x 53.4 cm (14 1/16 x 21 in.),Index of American Design,14,16
R-20150421-0024.jpg,Robert Havell after John James Audubon,"American, 1793 - 1878","Arkansaw Flycatcher, Swallow-tailed Flycatcher and Says Flycatcher",1837,Print,hand-colored etching and aquatint on Whatman paper,Gift of Mrs. Walter B. James,1945.8.359,14,17
R-20150421-0024.jpg,Annie B. Johnston,"American, active c. 1935",Powder Horn,1938,Index of American Design,"watercolor, graphite, and pen and ink on paper","overall: 22.9 x 27.8 cm (9 x 10 15/16 in.) Original IAD Object: 7"" long; 2"" in diameter",Index of American Design,14,19
R-20100331-0037.jpg,Jacques Callot,"French, 1592 - 1635","Officer, Front View",1617 and 1621,Print,etching,R.L. Baumfeld Collection,1969.15.373,14,20
IAD-20140228-0044.jpg,Sidney Liswood,"American, active c. 1935",Pewter Pitcher,c. 1936,Index of American Design,graphite on paper,"overall: 29 x 23 cm (11 7/16 x 9 1/16 in.) Original IAD Object: 10 5/8"" high; 5 3/8"" in diameter",Index of American Design,14,21
R-20101006-0028.jpg,Ludwig of Ulm,"German, active 1450/1470",Christ in Limbo,Print,hand-colored woodcut (blockbook page),Overall: 11.2 x 8 cm (4 7/16 x 3 1/8 in.) overall (external frame dimensions): 59.7 x 44.5 cm (23 1/2 x 17 1/2 in.),Andrew W. Mellon Fund,1968.18.8,14,22
IAD-20130604-0031.jpg,Walter Hochstrasser,"American, active c. 1935",Toy Bank: Policeman,c. 1939,Index of American Design,"watercolor, graphite, and gouache on paper","overall: 36.4 x 28.7 cm (14 5/16 x 11 5/16 in.) Original IAD Object: 6"" high",Index of American Design,14,23
RS-20170824-0004.jpg,Danese Cattaneo,"Venetian, c. 1509 - 1573","Giovanni de' Medici delle Bande Nere, 1498-1526 [obverse]",Sculpture,bronze,overall (diameter): 9.97 cm (3 15/16 in.) gross weight: 332.75 gr (0.734 lb.) axis: 12:00,Samuel H. Kress Collection,1957.14.1325.a,14,24
IAD-20131206-0032.jpg,Janet Riza,"American, active c. 1935",Carafe,c. 1937,Index of American Design,"watercolor, graphite, and gouache on paperboard",overall: 29 x 22.7 cm (11 7/16 x 8 15/16 in.),Index of American Design,14,25
INITIALIZING,artist,artistino,tit,dated,classif,medium,dimensions,credit,13,1
